Temperature,Date,site
29.64,2020-10-01,Nursery
29.55,2020-10-01,CCC
29.61,2020-10-02,Nursery
29.490000000000002,2020-10-02,CCC
29.46,2020-10-03,Nursery
29.41,2020-10-03,CCC
29.37,2020-10-04,Nursery
29.34,2020-10-04,CCC
29.29,2020-10-05,Nursery
29.26,2020-10-05,CCC
29.46,2020-10-06,Nursery
29.39,2020-10-06,CCC
29.51,2020-10-07,Nursery
29.51,2020-10-07,CCC
29.36,2020-10-08,Nursery
29.37,2020-10-08,CCC
29.45,2020-10-09,Nursery
29.48,2020-10-09,CCC
29.33,2020-10-10,Nursery
29.28,2020-10-10,CCC
29.55,2020-10-11,Nursery
29.57,2020-10-11,CCC
29.13,2020-10-12,Nursery
29.060000000000002,2020-10-12,CCC
29.33,2020-10-13,Nursery
29.27,2020-10-13,CCC
29.29,2020-10-14,Nursery
29.2,2020-10-14,CCC
29.24,2020-10-15,Nursery
29.2,2020-10-15,CCC
29.23,2020-10-16,Nursery
29.26,2020-10-16,CCC
29.12,2020-10-17,Nursery
29.14,2020-10-17,CCC
29.1,2020-10-18,Nursery
29.1,2020-10-18,CCC
29.18,2020-10-19,Nursery
29.16,2020-10-19,CCC
29.06,2020-10-20,Nursery
29.05,2020-10-20,CCC
28.89,2020-10-21,Nursery
28.87,2020-10-21,CCC
28.69,2020-10-22,Nursery
28.66,2020-10-22,CCC
28.58,2020-10-23,Nursery
28.5,2020-10-23,CCC
28.49,2020-10-24,Nursery
28.46,2020-10-24,CCC
28.42,2020-10-25,Nursery
28.36,2020-10-25,CCC
28.49,2020-10-26,Nursery
28.400000000000002,2020-10-26,CCC
28.57,2020-10-27,Nursery
28.400000000000002,2020-10-27,CCC
28.42,2020-10-28,Nursery
28.43,2020-10-28,CCC
28.42,2020-10-29,Nursery
28.46,2020-10-29,CCC
28.54,2020-10-30,Nursery
28.51,2020-10-30,CCC
28.58,2020-10-31,Nursery
28.580000000000002,2020-10-31,CCC
28.68,2020-11-01,Nursery
28.67,2020-11-01,CCC
28.63,2020-11-02,Nursery
28.560000000000002,2020-11-02,CCC
28.41,2020-11-03,Nursery
28.37,2020-11-03,CCC
28.36,2020-11-04,Nursery
28.28,2020-11-04,CCC
28.13,2020-11-05,Nursery
28.02,2020-11-05,CCC
28.01,2020-11-06,Nursery
27.91,2020-11-06,CCC
27.83,2020-11-07,Nursery
27.73,2020-11-07,CCC
27.6,2020-11-08,Nursery
27.490000000000002,2020-11-08,CCC
27.62,2020-11-09,Nursery
27.490000000000002,2020-11-09,CCC
27.72,2020-11-10,Nursery
27.580000000000002,2020-11-10,CCC
27.61,2020-11-11,Nursery
27.47,2020-11-11,CCC
27.38,2020-11-12,Nursery
27.26,2020-11-12,CCC
27.35,2020-11-13,Nursery
27.35,2020-11-13,CCC
27.59,2020-11-14,Nursery
27.44,2020-11-14,CCC
27.61,2020-11-15,Nursery
27.5,2020-11-15,CCC
27.51,2020-11-16,Nursery
27.39,2020-11-16,CCC
27.46,2020-11-17,Nursery
27.39,2020-11-17,CCC
27.37,2020-11-18,Nursery
27.29,2020-11-18,CCC
27.28,2020-11-19,Nursery
27.21,2020-11-19,CCC
27.2,2020-11-20,Nursery
27.1,2020-11-20,CCC
27.15,2020-11-21,Nursery
27.03,2020-11-21,CCC
27.11,2020-11-22,Nursery
27,2020-11-22,CCC
27.27,2020-11-23,Nursery
27.13,2020-11-23,CCC
27.16,2020-11-24,Nursery
26.990000000000002,2020-11-24,CCC
27.04,2020-11-25,Nursery
26.98,2020-11-25,CCC
26.84,2020-11-26,Nursery
26.67,2020-11-26,CCC
27.05,2020-11-27,Nursery
26.87,2020-11-27,CCC
26.95,2020-11-28,Nursery
26.85,2020-11-28,CCC
26.79,2020-11-29,Nursery
26.67,2020-11-29,CCC
26.37,2020-11-30,Nursery
26.27,2020-11-30,CCC
26.84,2020-12-01,Nursery
26.57,2020-12-01,CCC
26.62,2020-12-02,Nursery
26.44,2020-12-02,CCC
26.49,2020-12-03,Nursery
26.35,2020-12-03,CCC
26.46,2020-12-04,Nursery
26.32,2020-12-04,CCC
26.24,2020-12-05,Nursery
26.2,2020-12-05,CCC
26.22,2020-12-06,Nursery
26.14,2020-12-06,CCC
26.07,2020-12-07,Nursery
26.02,2020-12-07,CCC
26.16,2020-12-08,Nursery
26.13,2020-12-08,CCC
25.73,2020-12-09,Nursery
25.7,2020-12-09,CCC
25.98,2020-12-10,Nursery
25.97,2020-12-10,CCC
25.94,2020-12-11,Nursery
25.92,2020-12-11,CCC
25.66,2020-12-12,Nursery
25.6,2020-12-12,CCC
25.63,2020-12-13,Nursery
25.39,2020-12-13,CCC
25.55,2020-12-14,Nursery
25.400000000000002,2020-12-14,CCC
25.72,2020-12-15,Nursery
25.580000000000002,2020-12-15,CCC
25.78,2020-12-16,Nursery
25.55,2020-12-16,CCC
25.68,2020-12-17,Nursery
25.46,2020-12-17,CCC
25.79,2020-12-18,Nursery
25.580000000000002,2020-12-18,CCC
25.98,2020-12-19,Nursery
25.79,2020-12-19,CCC
25.7,2020-12-20,Nursery
25.61,2020-12-20,CCC
25.42,2020-12-21,Nursery
25.25,2020-12-21,CCC
25.41,2020-12-22,Nursery
25.23,2020-12-22,CCC
25.45,2020-12-23,Nursery
25.310000000000002,2020-12-23,CCC
25.26,2020-12-24,Nursery
25.11,2020-12-24,CCC
25.05,2020-12-25,Nursery
25.02,2020-12-25,CCC
25.23,2020-12-26,Nursery
25.13,2020-12-26,CCC
25.03,2020-12-27,Nursery
24.89,2020-12-27,CCC
24.92,2020-12-28,Nursery
24.77,2020-12-28,CCC
24.48,2020-12-29,Nursery
24.16,2020-12-29,CCC
24.67,2021-01-01,Nursery
24.36,2021-01-01,CCC
24.93,2021-01-02,Nursery
24.79,2021-01-02,CCC
24.96,2021-01-03,Nursery
24.77,2021-01-03,CCC
25.03,2021-01-04,Nursery
24.79,2021-01-04,CCC
25.14,2021-01-05,Nursery
25.18,2021-01-05,CCC
25.26,2021-01-06,Nursery
25.13,2021-01-06,CCC
25.13,2021-01-07,Nursery
24.93,2021-01-07,CCC
24.63,2021-01-08,Nursery
24.44,2021-01-08,CCC
24.38,2021-01-09,Nursery
24.22,2021-01-09,CCC
24.49,2021-01-10,Nursery
24.1,2021-01-10,CCC
24.58,2021-01-11,Nursery
24.23,2021-01-11,CCC
24.28,2021-01-12,Nursery
23.99,2021-01-12,CCC
24.53,2021-01-13,Nursery
24.22,2021-01-13,CCC
24.15,2021-01-14,Nursery
23.85,2021-01-14,CCC
23.83,2021-01-15,Nursery
23.52,2021-01-15,CCC
24.05,2021-01-16,Nursery
23.82,2021-01-16,CCC
23.9,2021-01-17,Nursery
23.66,2021-01-17,CCC
23.67,2021-01-18,Nursery
23.46,2021-01-18,CCC
23.73,2021-01-19,Nursery
23.45,2021-01-19,CCC
23.67,2021-01-20,Nursery
23.43,2021-01-20,CCC
23.66,2021-01-21,Nursery
23.43,2021-01-21,CCC
23.72,2021-01-22,Nursery
23.32,2021-01-22,CCC
23.57,2021-01-23,Nursery
23.11,2021-01-23,CCC
23.76,2021-01-24,Nursery
23.3,2021-01-24,CCC
23.95,2021-01-25,Nursery
23.5,2021-01-25,CCC
23.95,2021-01-26,Nursery
23.55,2021-01-26,CCC
24.09,2021-01-27,Nursery
23.62,2021-01-27,CCC
24.04,2021-01-28,Nursery
23.82,2021-01-28,CCC
23.85,2021-01-29,Nursery
23.67,2021-01-29,CCC
24.27,2021-01-30,Nursery
24.11,2021-01-30,CCC
23.79,2021-01-31,Nursery
23.64,2021-01-31,CCC
23.62,2021-02-01,Nursery
23.39,2021-02-01,CCC
23.41,2021-02-02,Nursery
23.14,2021-02-02,CCC
23.33,2021-02-03,Nursery
22.88,2021-02-03,CCC
23.26,2021-02-04,Nursery
22.58,2021-02-04,CCC
23.08,2021-02-05,Nursery
22.66,2021-02-05,CCC
22.93,2021-02-06,Nursery
22.62,2021-02-06,CCC
23.01,2021-02-07,Nursery
22.75,2021-02-07,CCC
23.31,2021-02-08,Nursery
23.02,2021-02-08,CCC
23.91,2021-02-09,Nursery
23.48,2021-02-09,CCC
23.77,2021-02-10,Nursery
23.5,2021-02-10,CCC
24.04,2021-02-11,Nursery
23.66,2021-02-11,CCC
24.34,2021-02-12,Nursery
23.93,2021-02-12,CCC
24.7,2021-02-13,Nursery
24.41,2021-02-13,CCC
24.9,2021-02-14,Nursery
24.67,2021-02-14,CCC
25.35,2021-02-15,Nursery
25.07,2021-02-15,CCC
25.65,2021-02-16,Nursery
25.44,2021-02-16,CCC
25.57,2021-02-17,Nursery
25.33,2021-02-17,CCC
25.16,2021-02-18,Nursery
24.9,2021-02-18,CCC
25.22,2021-02-19,Nursery
25.08,2021-02-19,CCC
25.09,2021-02-20,Nursery
24.96,2021-02-20,CCC
24.74,2021-02-21,Nursery
24.7,2021-02-21,CCC
24.88,2021-02-22,Nursery
24.71,2021-02-22,CCC
24.9,2021-02-23,Nursery
24.54,2021-02-23,CCC
24.89,2021-02-24,Nursery
24.84,2021-02-24,CCC
24.91,2021-02-25,Nursery
24.78,2021-02-25,CCC
25.08,2021-02-26,Nursery
24.91,2021-02-26,CCC
25.17,2021-02-27,Nursery
25.1,2021-02-27,CCC
25.2,2021-02-28,Nursery
25.03,2021-02-28,CCC
25.26,2021-03-01,Nursery
25.07,2021-03-01,CCC
25.37,2021-03-02,Nursery
25.17,2021-03-02,CCC
25.48,2021-03-03,Nursery
25.37,2021-03-03,CCC
25.3,2021-03-04,Nursery
25.11,2021-03-04,CCC
25.18,2021-03-05,Nursery
24.93,2021-03-05,CCC
25.43,2021-03-06,Nursery
25.21,2021-03-06,CCC
25,2021-03-07,Nursery
24.8,2021-03-07,CCC
24.98,2021-03-08,Nursery
24.8,2021-03-08,CCC
24.69,2021-03-09,Nursery
24.53,2021-03-09,CCC
24.34,2021-03-10,Nursery
24.1,2021-03-10,CCC
24.35,2021-03-11,Nursery
24.1,2021-03-11,CCC
24.66,2021-03-12,Nursery
24.31,2021-03-12,CCC
25.03,2021-03-13,Nursery
24.64,2021-03-13,CCC
25.26,2021-03-14,Nursery
24.92,2021-03-14,CCC
25.26,2021-03-15,Nursery
24.78,2021-03-15,CCC
25.27,2021-03-16,Nursery
24.92,2021-03-16,CCC
25.12,2021-03-17,Nursery
24.82,2021-03-17,CCC
25.18,2021-03-18,Nursery
24.96,2021-03-18,CCC
25.37,2021-03-19,Nursery
25.1,2021-03-19,CCC
25.16,2021-03-20,Nursery
24.97,2021-03-20,CCC
25.12,2021-03-21,Nursery
24.82,2021-03-21,CCC
24.92,2021-03-22,Nursery
24.59,2021-03-22,CCC
24.63,2021-03-23,Nursery
24.45,2021-03-23,CCC
24.75,2021-03-24,Nursery
24.51,2021-03-24,CCC
24.98,2021-03-25,Nursery
24.82,2021-03-25,CCC
25.12,2021-03-26,Nursery
25.13,2021-03-26,CCC
25.27,2021-03-27,Nursery
25.37,2021-03-27,CCC
25.67,2021-03-28,Nursery
25.41,2021-03-28,CCC
25.75,2021-03-29,Nursery
25.61,2021-03-29,CCC
25.85,2021-03-30,Nursery
25.72,2021-03-30,CCC
25.91,2021-03-31,Nursery
25.98,2021-03-31,CCC
26.07,2021-04-01,Nursery
26.16,2021-04-01,CCC
25.65,2021-04-02,Nursery
25.64,2021-04-02,CCC
25.65,2021-04-03,Nursery
25.59,2021-04-03,CCC
25.51,2021-04-04,Nursery
25.4,2021-04-04,CCC
25.27,2021-04-05,Nursery
25.1,2021-04-05,CCC
25.11,2021-04-06,Nursery
24.88,2021-04-06,CCC
24.97,2021-04-07,Nursery
24.71,2021-04-07,CCC
25.08,2021-04-08,Nursery
24.78,2021-04-08,CCC
25.03,2021-04-09,Nursery
24.75,2021-04-09,CCC
25.29,2021-04-10,Nursery
24.92,2021-04-10,CCC
25.66,2021-04-11,Nursery
25.41,2021-04-11,CCC
25.85,2021-04-12,Nursery
25.63,2021-04-12,CCC
25.79,2021-04-13,Nursery
25.48,2021-04-13,CCC
25.83,2021-04-14,Nursery
25.53,2021-04-14,CCC
25.77,2021-04-15,Nursery
25.45,2021-04-15,CCC
25.5,2021-04-16,Nursery
25.28,2021-04-16,CCC
25.88,2021-04-17,Nursery
25.73,2021-04-17,CCC
26.21,2021-04-18,Nursery
26.05,2021-04-18,CCC
26.5,2021-04-19,Nursery
26.39,2021-04-19,CCC
26.77,2021-04-20,Nursery
26.59,2021-04-20,CCC
26.97,2021-04-21,Nursery
26.78,2021-04-21,CCC
26.48,2021-04-22,Nursery
26.25,2021-04-22,CCC
26.3,2021-04-23,Nursery
26.2,2021-04-23,CCC
26.4,2021-04-24,Nursery
26.28,2021-04-24,CCC
26.39,2021-04-25,Nursery
26.39,2021-04-25,CCC
26.49,2021-04-26,Nursery
26.44,2021-04-26,CCC
26.49,2021-04-27,Nursery
26.41,2021-04-27,CCC
26.61,2021-04-28,Nursery
26.46,2021-04-28,CCC
26.65,2021-04-29,Nursery
26.55,2021-04-29,CCC
26.89,2021-04-30,Nursery
26.75,2021-04-30,CCC
27.11,2021-05-01,Nursery
27.05,2021-05-01,CCC
27.2,2021-05-02,Nursery
27.19,2021-05-02,CCC
27.52,2021-05-03,Nursery
27.45,2021-05-03,CCC
27.47,2021-05-04,Nursery
27.46,2021-05-04,CCC
27.6,2021-05-05,Nursery
27.64,2021-05-05,CCC
27.75,2021-05-06,Nursery
27.79,2021-05-06,CCC
27.74,2021-05-07,Nursery
27.67,2021-05-07,CCC
27.78,2021-05-08,Nursery
27.72,2021-05-08,CCC
27.65,2021-05-09,Nursery
27.45,2021-05-09,CCC
27.58,2021-05-10,Nursery
27.29,2021-05-10,CCC
27.7,2021-05-11,Nursery
27.55,2021-05-11,CCC
27.84,2021-05-12,Nursery
27.74,2021-05-12,CCC
27.99,2021-05-13,Nursery
27.89,2021-05-13,CCC
28,2021-05-14,Nursery
27.89,2021-05-14,CCC
27.94,2021-05-15,Nursery
27.85,2021-05-15,CCC
27.75,2021-05-16,Nursery
27.58,2021-05-16,CCC
27.52,2021-05-17,Nursery
27.41,2021-05-17,CCC
27.45,2021-05-18,Nursery
27.33,2021-05-18,CCC
27.37,2021-05-19,Nursery
27.28,2021-05-19,CCC
27.31,2021-05-20,Nursery
27.25,2021-05-20,CCC
27.03,2021-05-21,Nursery
26.94,2021-05-21,CCC
26.84,2021-05-22,Nursery
26.78,2021-05-22,CCC
26.78,2021-05-23,Nursery
26.69,2021-05-23,CCC
26.86,2021-05-24,Nursery
26.73,2021-05-24,CCC
26.97,2021-05-25,Nursery
26.85,2021-05-25,CCC
26.97,2021-05-26,Nursery
26.83,2021-05-26,CCC
26.93,2021-05-27,Nursery
26.79,2021-05-27,CCC
26.97,2021-05-28,Nursery
26.87,2021-05-28,CCC
27.06,2021-05-29,Nursery
27.04,2021-05-29,CCC
27.17,2021-05-30,Nursery
27.21,2021-05-30,CCC
27.34,2021-05-31,Nursery
27.47,2021-05-31,CCC
27.4,2021-06-01,Nursery
27.4,2021-06-01,CCC
27.46,2021-06-02,Nursery
27.42,2021-06-02,CCC
27.5,2021-06-03,Nursery
27.41,2021-06-03,CCC
27.76,2021-06-04,Nursery
27.7,2021-06-04,CCC
27.89,2021-06-05,Nursery
27.93,2021-06-05,CCC
28.01,2021-06-06,Nursery
28.02,2021-06-06,CCC
28.19,2021-06-07,Nursery
28.13,2021-06-07,CCC
28.28,2021-06-08,Nursery
28.24,2021-06-08,CCC
28.13,2021-06-09,Nursery
28.21,2021-06-09,CCC
28.44,2021-06-10,Nursery
28.47,2021-06-10,CCC
28.27,2021-06-11,Nursery
28.4,2021-06-11,CCC
28.47,2021-06-12,Nursery
28.51,2021-06-12,CCC
28.67,2021-06-13,Nursery
28.67,2021-06-13,CCC
28.75,2021-06-14,Nursery
28.72,2021-06-14,CCC
28.68,2021-06-15,Nursery
28.59,2021-06-15,CCC
28.98,2021-06-16,Nursery
28.87,2021-06-16,CCC
28.76,2021-06-17,Nursery
28.66,2021-06-17,CCC
28.94,2021-06-18,Nursery
28.87,2021-06-18,CCC
28.82,2021-06-19,Nursery
28.66,2021-06-19,CCC
28.99,2021-06-20,Nursery
28.91,2021-06-20,CCC
29.05,2021-06-21,Nursery
28.95,2021-06-21,CCC
29.34,2021-06-22,Nursery
29.24,2021-06-22,CCC
29.19,2021-06-23,Nursery
29.17,2021-06-23,CCC
29.12,2021-06-24,Nursery
29.01,2021-06-24,CCC
28.95,2021-06-25,Nursery
28.88,2021-06-25,CCC
28.93,2021-06-26,Nursery
28.89,2021-06-26,CCC
28.93,2021-06-27,Nursery
28.89,2021-06-27,CCC
28.74,2021-06-28,Nursery
28.71,2021-06-28,CCC
28.68,2021-06-29,Nursery
28.56,2021-06-29,CCC
28.71,2021-06-30,Nursery
28.61,2021-06-30,CCC
28.38,2021-07-01,Nursery
28.26,2021-07-01,CCC
28.46,2021-07-02,Nursery
28.38,2021-07-02,CCC
28.45,2021-07-03,Nursery
28.39,2021-07-03,CCC
28.91,2021-07-04,Nursery
28.88,2021-07-04,CCC
29.1,2021-07-05,Nursery
29.05,2021-07-05,CCC
29.01,2021-07-06,Nursery
28.99,2021-07-06,CCC
28.97,2021-07-07,Nursery
28.94,2021-07-07,CCC
28.94,2021-07-08,Nursery
28.87,2021-07-08,CCC
28.68,2021-07-09,Nursery
28.68,2021-07-09,CCC
28.69,2021-07-10,Nursery
28.78,2021-07-10,CCC
28.81,2021-07-11,Nursery
28.89,2021-07-11,CCC
28.9,2021-07-12,Nursery
28.85,2021-07-12,CCC
28.61,2021-07-13,Nursery
28.61,2021-07-13,CCC
28.44,2021-07-14,Nursery
28.38,2021-07-14,CCC
28.65,2021-07-15,Nursery
28.62,2021-07-15,CCC
28.87,2021-07-16,Nursery
28.81,2021-07-16,CCC
28.83,2021-07-17,Nursery
28.83,2021-07-17,CCC
28.88,2021-07-18,Nursery
28.85,2021-07-18,CCC
28.97,2021-07-19,Nursery
29.04,2021-07-19,CCC
29.04,2021-07-20,Nursery
29.1,2021-07-20,CCC
28.98,2021-07-21,Nursery
29.08,2021-07-21,CCC
29.3,2021-07-22,Nursery
29.34,2021-07-22,CCC
29.29,2021-07-23,Nursery
29.37,2021-07-23,CCC
29.94,2021-07-24,Nursery
29.86,2021-07-24,CCC
29.71,2021-07-25,Nursery
29.67,2021-07-25,CCC
29.7,2021-07-26,Nursery
29.58,2021-07-26,CCC
29.8,2021-07-27,Nursery
29.72,2021-07-27,CCC
30.35,2021-07-28,Nursery
30.2,2021-07-28,CCC
30.22,2021-07-29,Nursery
30.12,2021-07-29,CCC
30.47,2021-07-30,Nursery
30.33,2021-07-30,CCC
30.47,2021-07-31,Nursery
30.45,2021-07-31,CCC
30.41,2021-08-01,Nursery
30.43,2021-08-01,CCC
30.48,2021-08-02,Nursery
30.52,2021-08-02,CCC
30.24,2021-08-03,Nursery
30.22,2021-08-03,CCC
30.06,2021-08-04,Nursery
30.05,2021-08-04,CCC
30.06,2021-08-05,Nursery
29.92,2021-08-05,CCC
30.27,2021-08-06,Nursery
30.17,2021-08-06,CCC
30.23,2021-08-07,Nursery
30.14,2021-08-07,CCC
30.29,2021-08-08,Nursery
30.19,2021-08-08,CCC
30.36,2021-08-09,Nursery
30.34,2021-08-09,CCC
30.54,2021-08-10,Nursery
30.48,2021-08-10,CCC
30.36,2021-08-11,Nursery
30.28,2021-08-11,CCC
30.3,2021-08-12,Nursery
30.28,2021-08-12,CCC
30.1,2021-08-13,Nursery
30.09,2021-08-13,CCC
29.98,2021-08-14,Nursery
29.98,2021-08-14,CCC
29.84,2021-08-15,Nursery
29.84,2021-08-15,CCC
29.8,2021-08-16,Nursery
29.8,2021-08-16,CCC
29.68,2021-08-17,Nursery
29.6,2021-08-17,CCC
29.93,2021-08-18,Nursery
29.93,2021-08-18,CCC
29.85,2021-08-19,Nursery
29.83,2021-08-19,CCC
29.98,2021-08-20,Nursery
30.01,2021-08-20,CCC
30.05,2021-08-21,Nursery
30.12,2021-08-21,CCC
29.9,2021-08-22,Nursery
29.96,2021-08-22,CCC
29.68,2021-08-23,Nursery
29.73,2021-08-23,CCC
29.91,2021-08-24,Nursery
29.95,2021-08-24,CCC
29.97,2021-08-25,Nursery
29.99,2021-08-25,CCC
29.61,2021-08-26,Nursery
29.63,2021-08-26,CCC
29.91,2021-08-27,Nursery
29.92,2021-08-27,CCC
29.89,2021-08-28,Nursery
29.89,2021-08-28,CCC
30.05,2021-08-29,Nursery
30.03,2021-08-29,CCC
29.73,2021-08-30,Nursery
29.8,2021-08-30,CCC
29.92,2021-08-31,Nursery
29.94,2021-08-31,CCC
29.84,2021-09-01,Nursery
29.8,2021-09-01,CCC
30.04,2021-09-02,Nursery
30.03,2021-09-02,CCC
30,2021-09-03,Nursery
29.86,2021-09-03,CCC
29.86,2021-09-04,Nursery
29.77,2021-09-04,CCC
29.93,2021-09-05,Nursery
29.82,2021-09-05,CCC
29.91,2021-09-06,Nursery
29.79,2021-09-06,CCC
29.83,2021-09-07,Nursery
29.72,2021-09-07,CCC
30.13,2021-09-08,Nursery
30.06,2021-09-08,CCC
30.04,2021-09-09,Nursery
29.98,2021-09-09,CCC
30.18,2021-09-10,Nursery
30.01,2021-09-10,CCC
29.97,2021-09-11,Nursery
29.95,2021-09-11,CCC
30.22,2021-09-12,Nursery
30.22,2021-09-12,CCC
30.1,2021-09-13,Nursery
30.14,2021-09-13,CCC
29.85,2021-09-14,Nursery
29.93,2021-09-14,CCC
29.82,2021-09-15,Nursery
29.87,2021-09-15,CCC
29.54,2021-09-16,Nursery
29.6,2021-09-16,CCC
29.5,2021-09-17,Nursery
29.49,2021-09-17,CCC
29.42,2021-09-18,Nursery
29.4,2021-09-18,CCC
29.56,2021-09-19,Nursery
29.59,2021-09-19,CCC
29.59,2021-09-20,Nursery
29.64,2021-09-20,CCC
29.4,2021-09-21,Nursery
29.42,2021-09-21,CCC
29.65,2021-09-22,Nursery
29.71,2021-09-22,CCC
29.41,2021-09-23,Nursery
29.41,2021-09-23,CCC
29.45,2021-09-24,Nursery
29.47,2021-09-24,CCC
29.25,2021-09-25,Nursery
29.16,2021-09-25,CCC
29.54,2021-09-26,Nursery
29.51,2021-09-26,CCC
29.43,2021-09-27,Nursery
29.35,2021-09-27,CCC
29.26,2021-09-28,Nursery
29.16,2021-09-28,CCC
29.26,2021-09-29,Nursery
29.13,2021-09-29,CCC
29.32,2021-09-30,Nursery
29.2,2021-09-30,CCC
29.39,2021-10-01,Nursery
29.26,2021-10-01,CCC
29.18,2021-10-02,Nursery
29.07,2021-10-02,CCC
29.23,2021-10-03,Nursery
29.2,2021-10-03,CCC
29.05,2021-10-04,Nursery
29.05,2021-10-04,CCC
29.03,2021-10-05,Nursery
29.02,2021-10-05,CCC
28.97,2021-10-06,Nursery
28.97,2021-10-06,CCC
28.92,2021-10-07,Nursery
28.94,2021-10-07,CCC
28.99,2021-10-08,Nursery
28.9,2021-10-08,CCC
29.01,2021-10-09,Nursery
28.94,2021-10-09,CCC
29.16,2021-10-10,Nursery
29.16,2021-10-10,CCC
29.18,2021-10-11,Nursery
29.12,2021-10-11,CCC
29.09,2021-10-12,Nursery
29.02,2021-10-12,CCC
29.05,2021-10-13,Nursery
29.01,2021-10-13,CCC
29.07,2021-10-14,Nursery
29.04,2021-10-14,CCC
28.99,2021-10-15,Nursery
28.99,2021-10-15,CCC
28.96,2021-10-16,Nursery
28.96,2021-10-16,CCC
28.97,2021-10-17,Nursery
29,2021-10-17,CCC
28.86,2021-10-18,Nursery
28.9,2021-10-18,CCC
28.92,2021-10-19,Nursery
28.99,2021-10-19,CCC
28.87,2021-10-20,Nursery
28.84,2021-10-20,CCC
28.66,2021-10-21,Nursery
28.69,2021-10-21,CCC
28.54,2021-10-22,Nursery
28.57,2021-10-22,CCC
28.24,2021-10-23,Nursery
28.25,2021-10-23,CCC
28.49,2021-10-24,Nursery
28.51,2021-10-24,CCC
28.68,2021-10-25,Nursery
28.72,2021-10-25,CCC
28.63,2021-10-26,Nursery
28.55,2021-10-26,CCC
28.58,2021-10-27,Nursery
28.47,2021-10-27,CCC
28.61,2021-10-28,Nursery
28.46,2021-10-28,CCC
28.3,2021-10-29,Nursery
28.18,2021-10-29,CCC
28.2,2021-10-30,Nursery
28.09,2021-10-30,CCC
28.11,2021-10-31,Nursery
